datetime,portfolio_value,cash,return
2020-09-30 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-01 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-01 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-02 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-02 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-05 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-05 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-06 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-06 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-07 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-07 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-08 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-08 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-09 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-09 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-12 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-12 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-13 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-13 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-14 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-14 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-15 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-15 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-16 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-16 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-19 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-19 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-20 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-20 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-21 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-21 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-22 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-22 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-23 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-23 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-26 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-26 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-27 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-27 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-28 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-28 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-29 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-29 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-30 09:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-10-30 21:30:00-04:00,99307.62744849012,99307.62744849012,0.0
2020-11-02 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-02 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-03 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-03 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-04 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-04 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-05 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-05 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-06 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-06 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-09 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-09 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-10 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-10 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-11 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-11 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-12 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-12 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-13 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-13 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-16 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-16 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-17 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-17 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-18 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-18 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-19 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-19 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-20 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-20 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-23 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-23 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-24 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-24 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-25 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-25 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-27 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-27 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-30 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-11-30 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-01 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-01 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-02 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-02 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-03 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-03 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-04 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-04 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-07 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-07 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-08 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-08 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-09 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-09 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-10 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-10 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-11 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-11 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-14 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-14 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-15 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-15 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-16 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-16 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-17 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-17 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-18 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-18 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-21 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-21 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-22 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-22 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-23 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-23 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-24 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-24 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-28 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-28 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-29 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-29 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-30 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-30 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-31 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2020-12-31 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-04 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-04 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-05 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-05 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-06 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-06 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-07 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-07 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-08 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-08 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-11 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-11 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-12 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-12 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-13 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-13 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-14 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-14 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-15 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-15 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-19 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-19 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-20 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-20 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-21 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-21 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-22 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-22 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-25 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-25 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-26 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-26 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-27 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-27 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-28 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-28 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-29 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-01-29 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-01 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-01 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-02 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-02 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-03 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-03 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-04 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-04 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-05 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-05 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-08 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-08 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-09 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-09 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-10 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-10 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-11 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-11 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-12 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-12 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-16 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-16 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-17 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-17 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-18 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-18 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-19 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-19 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-22 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-22 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-23 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-23 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-24 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-24 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-25 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-25 21:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-26 09:30:00-05:00,99307.62744849012,99307.62744849012,0.0
2021-02-26 21:30:00-05:00,99307.62744849012,49647.35146372602,0.0
2021-03-01 09:30:00-05:00,99749.97646372602,49647.35146372602,0.004454330715587318
2021-03-01 21:30:00-05:00,99749.97646372602,49647.35146372602,0.0
2021-03-02 09:30:00-05:00,99840.25008623884,49647.35146372602,0.0009049989354699139
2021-03-02 21:30:00-05:00,99840.25008623884,49647.35146372602,0.0
2021-03-03 09:30:00-05:00,96824.61364925191,96824.61364925191,-0.030204616218229785
2021-03-03 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-04 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-04 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-05 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-05 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-08 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-08 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-09 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-09 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-10 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-10 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-11 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-11 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-12 09:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-12 21:30:00-05:00,96824.61364925191,96824.61364925191,0.0
2021-03-15 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-15 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-16 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-16 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-17 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-17 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-18 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-18 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-19 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-19 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-22 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-22 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-23 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-23 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-24 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-24 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-25 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-25 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-26 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-26 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-29 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-29 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-30 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-30 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-31 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-03-31 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-01 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-01 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-05 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-05 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-06 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-06 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-07 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-07 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-08 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-08 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-09 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-09 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-12 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-12 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-13 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-13 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-14 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-14 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-15 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-15 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-16 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-16 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-19 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-19 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-20 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-20 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-21 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-21 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-22 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-22 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-23 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-23 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-26 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-26 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-27 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-27 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-28 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-28 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-29 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-29 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-30 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-04-30 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-03 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-03 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-04 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-04 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-05 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-05 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-06 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-06 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-07 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-07 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-10 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-10 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-11 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-11 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-12 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-12 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-13 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-13 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-14 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-14 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-17 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-17 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-18 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-18 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-19 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-19 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-20 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-20 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-21 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-21 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-24 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-24 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-25 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-25 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-26 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-26 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-27 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-27 21:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-28 09:30:00-04:00,96824.61364925191,96824.61364925191,0.0
2021-05-28 21:30:00-04:00,96824.61364925191,48414.98938644216,0.0
2021-06-01 09:30:00-04:00,99170.76823318288,48414.98938644216,0.024230972843640064
2021-06-01 21:30:00-04:00,99170.76823318288,48414.98938644216,0.0
2021-06-02 09:30:00-04:00,100571.43273246572,48414.98938644216,0.014123763728334016
2021-06-02 21:30:00-04:00,100571.43273246572,48414.98938644216,0.0
2021-06-03 09:30:00-04:00,101857.32450378225,48414.98938644216,0.01278585515170283
2021-06-03 21:30:00-04:00,101857.32450378225,48414.98938644216,0.0
2021-06-04 09:30:00-04:00,101857.32450378225,48414.98938644216,0.0
2021-06-04 21:30:00-04:00,101857.32450378225,48414.98938644216,0.0
2021-06-07 09:30:00-04:00,103152.59204185293,48414.98938644216,0.012716488916048263
2021-06-07 21:30:00-04:00,103152.59204185293,48414.98938644216,0.0
2021-06-08 09:30:00-04:00,103116.67940032766,48414.98938644216,-0.000348150645702594
2021-06-08 21:30:00-04:00,103116.67940032766,48414.98938644216,0.0
2021-06-09 09:30:00-04:00,102611.53257777212,48427.48138644216,-0.004898788687661471
2021-06-09 21:30:00-04:00,102611.53257777212,48427.48138644216,0.0
2021-06-10 09:30:00-04:00,103015.95931460378,48427.48138644216,0.003941338041366205
2021-06-10 21:30:00-04:00,103015.95931460378,48427.48138644216,0.0
2021-06-11 09:30:00-04:00,103015.95931460378,48427.48138644216,0.0
2021-06-11 21:30:00-04:00,103015.95931460378,48427.48138644216,0.0
2021-06-14 09:30:00-04:00,104376.02924563405,48427.48138644216,0.013202516775839612
2021-06-14 21:30:00-04:00,104376.02924563405,48427.48138644216,0.0
2021-06-15 09:30:00-04:00,103987.9952089977,48427.48138644216,-0.0037176547090440604
2021-06-15 21:30:00-04:00,103987.9952089977,48427.48138644216,0.0
2021-06-16 09:30:00-04:00,106519.03050181386,106519.03050181386,0.024339687362269213
2021-06-16 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-17 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-17 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-18 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-18 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-21 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-21 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-22 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-22 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-23 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-23 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-24 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-24 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-25 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-25 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-28 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-28 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-29 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-29 21:30:00-04:00,106519.03050181386,106519.03050181386,0.0
2021-06-30 09:30:00-04:00,106519.03050181386,106519.03050181386,0.0
